date,district,latitude,longitude,neighborhood,bathrooms,exterior,floor,hasLift,price,priceByArea,propertyType,operation,rooms,size,parkingSpace.hasParkingSpace,propertyCode,municipality,country,newDevelopment,status,detailedType.typology,province,distance,address
2017-01-14 22:38:30,Carabanchel,40.3841279,-3.7251076,Abrantes,1,false,,,260000,2407,chalet,sale,3,108,,29579112,Madrid,es,false,good,,Madrid,2010,"calle Silves, 29"
2017-01-14 22:38:30,Carabanchel,40.39698,-3.7204759,San Isidro,1,true,1,true,160000,2353,flat,sale,1,68,,34973567,Madrid,es,false,good,,Madrid,3038,barrio San Isidro
2017-01-14 22:38:30,Carabanchel,40.374064,-3.7305121,Abrantes,2,true,5,true,250000,2336,flat,sale,3,107,,35080842,Madrid,es,false,good,,Madrid,1603,"calle Antonio Romero, 6"
2017-01-14 22:38:30,Carabanchel,40.3933533,-3.7270521,San Isidro,1,true,bj,false,90780,1375,flat,sale,2,66,,35276078,Madrid,es,false,good,,Madrid,2352,"calle teodoredo, 5"
2017-01-14 22:38:30,Carabanchel,40.3710086,-3.7576456,Buena Vista,1,false,4,true,75000,1442,flat,sale,3,52,,35032708,Madrid,es,false,good,,Madrid,1245,calle alzina
2017-01-14 22:38:30,Carabanchel,40.3933212,-3.7151596,Comillas,1,true,1,true,140000,2333,flat,sale,2,60,,34655684,Madrid,es,false,good,,Madrid,3181,"calle de antonio de leyva, 31"
2017-01-14 22:38:30,Usera,40.379711,-3.7122442,Zofío,1,true,1,false,122000,1649,flat,sale,3,74,,34937135,Madrid,es,false,good,,Madrid,3032,"calle de Fermin Donaire, 8"
2017-01-14 22:38:30,Usera,40.36598,-3.7099,Orcasitas,2,true,bj,true,127000,1245,flat,sale,3,102,,34666236,Madrid,es,false,good,,Madrid,3564,"calle dodge, 2"
2017-01-14 22:38:30,Carabanchel,40.3941185,-3.7170817,Opañel,1,true,1,true,162616,2464,flat,sale,2,66,,34773851,Madrid,es,false,good,,Madrid,3085,barrio Opañel
2017-01-14 22:38:30,Latina,40.3796909,-3.7709435,Águilas,1,true,1,true,135000,2077,flat,sale,3,65,,34856807,Madrid,es,false,good,,Madrid,1939,"calle de José de Cadalso, 56"
2017-01-14 22:38:30,Carabanchel,40.3650386,-3.7615096,Pau de Carabanchel,2,true,2,true,175000,1268,flat,sale,3,138,,35441952,Madrid,es,false,good,,Madrid,1971,barrio Pau de Carabanchel
2017-01-14 22:38:30,Usera,40.38342,-3.71471,Moscardó,1,true,11,true,145000,1559,flat,sale,3,93,,35440185,Madrid,es,false,good,,Madrid,2857,barrio Moscardó
2017-01-14 22:38:30,Latina,40.4074255,-3.7333617,Puerta del Ángel,1,true,bj,false,93840,1422,flat,sale,2,66,,35295997,Madrid,es,false,renew,,Madrid,3344,"calle campillo, 25"
2017-01-14 22:38:30,Latina,40.4037957,-3.7319551,Los Cármenes,1,true,1,true,124000,2583,flat,sale,1,48,,35296025,Madrid,es,false,good,,Madrid,3025,"calle faustino osorio, 21"
2017-01-14 22:38:30,Carabanchel,40.3752515,-3.7387624,Puerta Bonita,1,true,7,true,95000,1105,flat,sale,2,86,,35363462,Madrid,es,false,good,,Madrid,917,"calle de Belzunegui, 23"
2017-01-14 22:38:30,Latina,40.4037662,-3.7476004,Lucero,1,true,bj,false,60000,1395,flat,sale,1,43,,35360612,Madrid,es,false,good,,Madrid,2698,"calle del Lucero, 3"
2017-01-14 22:38:30,Carabanchel,40.3955017,-3.7203237,San Isidro,1,false,en,true,73000,1521,flat,sale,1,48,,34096435,Madrid,es,false,good,,Madrid,2946,"calle del general ricardos, 42"
2017-01-14 22:38:30,Usera,40.3815954,-3.715155,Zofío,1,true,1,false,60000,1091,flat,sale,2,55,,33783692,Madrid,es,false,renew,,Madrid,2795,"calle de santoña, 4"
2017-01-14 22:38:30,Carabanchel,40.3905645,-3.7275398,Opañel,1,true,3,false,120750,1750,flat,sale,3,69,,35151922,Madrid,es,false,renew,,Madrid,2128,"calle de saldana, 6"
2017-01-14 22:38:30,Carabanchel,40.3879628,-3.7194481,Opañel,1,true,bj,false,69000,1568,flat,sale,2,44,,34841127,Madrid,es,false,good,,Madrid,2598,"calle del arroyo opañel, 28"
2017-01-14 22:38:30,Carabanchel,40.3903684,-3.7178091,Comillas,1,true,4,,122000,1470,flat,sale,4,83,,35585959,Madrid,es,false,good,,Madrid,2832,barrio Comillas
2017-01-14 22:38:30,Latina,40.4048995,-3.7465168,Lucero,2,true,2,false,167000,1465,flat,sale,4,114,,35576242,Madrid,es,false,good,,Madrid,2827,barrio Lucero
2017-01-14 22:38:30,Usera,40.38435,-3.71202,Zofío,1,true,1,true,123000,1864,flat,sale,1,66,,33979569,Madrid,es,false,good,,Madrid,3098,barrio Zofío
2017-01-14 22:38:30,Carabanchel,40.3906486,-3.7371262,Vista Alegre,1,true,4,false,100000,1389,flat,sale,2,72,,35001445,Madrid,es,false,good,,Madrid,1546,barrio Vista Alegre
2017-01-14 22:38:30,Usera,40.3724304,-3.7119246,Orcasitas,2,false,,,135000,1517,chalet,sale,3,89,,35045038,Madrid,es,false,good,,Madrid,3159,barrio Orcasitas
2017-01-14 22:38:30,La Fortuna,40.3556755,-3.7767117,La Fortuna,1,true,1,false,127000,1693,flat,sale,3,75,,35374927,Leganés,es,false,good,,Madrid,3593,barrio La Fortuna
2017-01-14 22:38:30,Carabanchel,40.3871801,-3.7172426,Comillas,1,false,3,,117300,2022,flat,sale,3,58,,35386975,Madrid,es,false,good,,Madrid,2745,barrio Comillas
2017-01-14 22:38:30,Carabanchel,40.3752608,-3.7437109,Puerta Bonita,1,true,4,false,80000,1000,flat,sale,3,80,,30061331,Madrid,es,false,good,,Madrid,597,"calle Belvís de la Jara, 17"
2017-01-14 22:38:30,Carabanchel,40.3871666,-3.7426278,Vista Alegre,2,true,1,false,280000,1474,flat,sale,7,190,,26099516,Madrid,es,false,renew,,Madrid,968,"calle Vencejo, 7"
2017-01-14 22:38:30,Latina,40.3819671,-3.7676842,Águilas,1,true,4,true,180000,2400,flat,sale,3,75,,33260682,Madrid,es,false,renew,,Madrid,1685,"calle de rafael finat, 34"
2017-01-14 22:38:30,Carabanchel,40.3788522,-3.7293339,Abrantes,1,true,2,true,175000,1786,flat,sale,3,98,,32202143,Madrid,es,false,renew,,Madrid,1586,"calle Carrero Juan Ramón, 7"
2017-01-14 22:38:30,Latina,40.3977928,-3.7720521,Campamento,1,true,3,true,110000,1375,flat,sale,3,80,,32094459,Madrid,es,false,renew,,Madrid,2875,"calle fuentesaúco, 11"
2017-01-14 22:38:30,Carabanchel,40.3754618,-3.7415529,Puerta Bonita,1,true,4,false,60250,927,flat,sale,3,65,,35561506,Madrid,es,false,good,,Madrid,710,barrio Puerta Bonita
2017-01-14 22:38:30,Latina,40.4022047,-3.7554061,Lucero,1,true,2,false,99870,1722,flat,sale,3,58,,35553507,Madrid,es,false,good,,Madrid,2600,barrio Lucero
2017-01-14 22:38:30,Carabanchel,40.3752515,-3.7387624,Puerta Bonita,1,true,7,true,95000,950,flat,sale,2,100,,35363366,Madrid,es,false,good,,Madrid,917,"calle de Belzunegui, 23"
2017-01-14 22:38:30,La Fortuna,40.3594249,-3.7813503,La Fortuna,1,false,2,false,83990,1217,flat,sale,2,69,,35359069,Leganés,es,false,renew,,Madrid,3597,"calle de Fatima, 20"
2017-01-14 22:38:30,Usera,40.3849247,-3.7150103,Moscardó,1,true,3,true,65340,990,flat,sale,3,66,,35590583,Madrid,es,false,,,Madrid,2862,barrio Moscardó
2017-01-14 22:38:30,Carabanchel,40.3716879,-3.7527617,Buena Vista,2,true,4,true,220000,1833,flat,sale,3,120,,29195115,Madrid,es,false,good,,Madrid,955,"travesía Guitarra, 10"
2017-01-14 22:38:30,Carabanchel,40.3984238,-3.7125686,Comillas,1,false,4,false,114700,3018,penthouse,sale,1,38,,33141498,Madrid,es,false,,,Madrid,3668,barrio Comillas
2017-01-14 22:38:30,Usera,40.381137,-3.7077736,Pradolongo,1,false,2,false,118100,1789,flat,sale,2,66,,33142150,Madrid,es,false,,,Madrid,3416,barrio Pradolongo
2017-01-14 22:38:30,Latina,40.3939793,-3.7416416,Aluche,1,false,4,false,132100,1518,flat,sale,4,87,,33142298,Madrid,es,false,,,Madrid,1698,barrio Aluche
2017-01-14 22:38:30,Carabanchel,40.368576,-3.7519929,Buena Vista,1,false,2,false,105000,1721,flat,sale,3,61,,33142309,Madrid,es,false,,,Madrid,1259,barrio Buena Vista
2017-01-14 22:38:30,Usera,40.3833195,-3.7084276,Pradolongo,1,false,3,false,125700,1552,flat,sale,3,81,,33142639,Madrid,es,false,,,Madrid,3382,barrio Pradolongo
2017-01-14 22:38:30,Carabanchel,40.3856177,-3.7320216,Puerta Bonita,1,true,1,false,140000,2154,flat,sale,2,65,,364486,Madrid,es,false,good,,Madrid,1518,"calle Alegría, 4"
2017-01-14 22:38:30,Carabanchel,40.3969639,-3.71385,Comillas,1,true,1,false,100000,3333,flat,sale,1,30,,25482944,Madrid,es,false,good,,Madrid,3487,"calle de Antonio López, 13"
2017-01-14 22:38:30,Usera,40.3825774,-3.7140902,Zofío,1,true,3,false,74000,1088,flat,sale,3,68,,34416277,Madrid,es,false,renew,,Madrid,2896,barrio Zofío
2017-01-14 22:38:30,Usera,40.3768683,-3.7171688,Zofío,1,true,1,true,144000,1714,flat,sale,2,84,,34558408,Madrid,es,false,good,,Madrid,2632,"calle maíz, 6"
2017-01-14 22:38:30,Usera,40.3819591,-3.7104967,Pradolongo,2,true,3,true,250000,2137,penthouse,sale,4,117,,34598130,Madrid,es,false,good,,Madrid,3192,barrio Pradolongo
2017-01-14 22:38:30,Latina,40.39931,-3.76955,Campamento,1,true,2,true,96000,1280,flat,sale,3,75,,35449776,Madrid,es,false,good,,Madrid,2857,barrio Campamento
2017-01-14 22:38:30,Usera,40.3696564,-3.7195403,Orcasitas,2,false,,,221000,2326,chalet,sale,3,95,,33997663,Madrid,es,false,renew,,Madrid,2651,barrio Orcasitas
2017-01-14 22:38:30,Usera,40.3675386,-3.7155897,Orcasitas,1,false,,,217000,2893,chalet,sale,3,75,,33997664,Madrid,es,false,renew,,Madrid,3054,barrio Orcasitas
2017-01-14 22:38:30,Latina,40.4048711,-3.7347985,Puerta del Ángel,1,true,3,false,125000,1645,flat,sale,2,76,,35426192,Madrid,es,false,good,,Madrid,3036,"calle Antonio Gistau, 11"
2017-01-14 22:38:30,Carabanchel,40.3922598,-3.7192351,Opañel,1,false,bj,false,484500,3252,flat,sale,1,149,,33143426,Madrid,es,false,,,Madrid,2822,barrio Opañel
2017-01-14 22:38:30,Latina,40.4028436,-3.7427124,Los Cármenes,1,false,1,false,130900,2182,flat,sale,3,60,,33144073,Madrid,es,false,,,Madrid,2634,barrio Los Cármenes
2017-01-14 22:38:30,Carabanchel,40.3866064,-3.7377311,Vista Alegre,2,false,2,false,143900,2398,flat,sale,3,60,,33144193,Madrid,es,false,,,Madrid,1178,barrio Vista Alegre
2017-01-14 22:38:30,Latina,40.3784845,-3.7714502,Águilas,2,true,1,true,179000,1705,flat,sale,4,105,,35529998,Madrid,es,false,good,,Madrid,1985,barrio Águilas
2017-01-14 22:38:30,Carabanchel,40.3964088,-3.7284615,San Isidro,2,false,bj,false,40000,1026,flat,sale,3,39,,35531554,Madrid,es,false,renew,,Madrid,2507,barrio San Isidro
2017-01-14 22:38:30,Usera,40.3871747,-3.7097844,Moscardó,1,true,4,false,90000,1125,flat,sale,3,80,,33994108,Madrid,es,false,renew,,Madrid,3351,barrio Moscardó
2017-01-14 22:38:30,Latina,40.4047081,-3.7580652,Lucero,1,false,4,false,104400,1160,flat,sale,4,90,,33143928,Madrid,es,false,,,Madrid,2928,barrio Lucero
2017-01-14 22:38:30,Latina,40.3968982,-3.7678867,Campamento,2,false,bj,false,105000,1313,flat,sale,3,80,,33142968,Madrid,es,false,,,Madrid,2562,barrio Campamento
2017-01-14 22:38:30,Latina,40.3961909,-3.7642424,Aluche,1,true,4,false,115000,1769,flat,sale,3,65,,32354197,Madrid,es,false,good,,Madrid,2307,barrio Aluche
2017-01-14 22:38:30,Carabanchel,40.3850812,-3.7413172,Vista Alegre,1,false,,,390000,2229,chalet,sale,2,175,,29568790,Madrid,es,false,renew,,Madrid,842,"calle Dolores Armengot, 3"
2017-01-14 22:38:30,Carabanchel,40.3726491,-3.7642366,Buena Vista,2,true,5,true,175000,2059,flat,sale,3,85,,34309188,Madrid,es,false,good,,Madrid,1568,barrio Buena Vista
2017-01-14 22:38:30,Carabanchel,40.3753862,-3.7448646,Puerta Bonita,1,false,,false,108350,1806,flat,sale,2,60,,34226942,Madrid,es,false,,,Madrid,531,barrio Puerta Bonita
2017-01-14 22:38:30,Usera,40.3871072,-3.7133798,Moscardó,1,true,5,true,150000,2308,flat,sale,3,65,,34262973,Madrid,es,false,renew,,Madrid,3055,barrio Moscardó
2017-01-14 22:38:30,Latina,40.3946648,-3.7594044,Aluche,1,true,11,true,178000,1874,flat,sale,3,95,,34467664,Madrid,es,false,good,,Madrid,1941,barrio Aluche
2017-01-14 22:38:30,Carabanchel,40.3788258,-3.7491054,Vista Alegre,1,true,2,false,135000,1688,flat,sale,3,80,,34889873,Madrid,es,false,good,,Madrid,116,barrio Vista Alegre
2017-01-14 22:38:30,Latina,40.3962816,-3.7389004,Los Cármenes,1,true,bj,true,100000,1429,flat,sale,3,70,,35125234,Madrid,es,false,renew,,Madrid,2020,"calle Ariza, 21"
2017-01-14 22:38:30,Latina,40.3961306,-3.7606193,Aluche,1,false,,false,124500,1660,flat,sale,3,75,,34993948,Madrid,es,false,,,Madrid,2133,barrio Aluche
2017-01-14 22:38:30,Carabanchel,40.3927862,-3.7201269,Opañel,1,true,2,false,165000,2012,flat,sale,3,82,,34948428,Madrid,es,false,good,,Madrid,2788,barrio Opañel
2017-01-14 22:38:30,Carabanchel,40.3869684,-3.7170091,Comillas,1,true,en,false,150000,1875,flat,sale,3,80,,35193751,Madrid,es,false,good,,Madrid,2757,barrio Comillas
2017-01-14 22:38:30,Usera,40.3807944,-3.7103308,Zofío,1,true,1,,95000,1557,flat,sale,3,61,,35261149,Madrid,es,false,good,,Madrid,3198,barrio Zofío
2017-01-14 22:38:30,Carabanchel,40.3907873,-3.7379708,San Isidro,1,true,5,true,160000,2078,flat,sale,3,77,,35161850,Madrid,es,false,,,Madrid,1517,barrio San Isidro
2017-01-14 22:38:30,Usera,40.3719304,-3.7119246,Orcasitas,2,false,,,120000,1348,chalet,sale,3,89,,35045133,Madrid,es,false,renew,,Madrid,3173,barrio Orcasitas
2017-01-14 22:38:30,Latina,40.4054369,-3.7407984,Los Cármenes,1,true,1,false,140000,1628,flat,sale,3,86,,34806422,Madrid,es,false,good,,Madrid,2948,barrio Los Cármenes
2017-01-14 22:38:30,Latina,40.4088059,-3.7400535,Puerta del Ángel,1,true,en,true,126000,1482,flat,sale,3,85,,35338187,Madrid,es,false,good,,Madrid,3328,barrio Puerta del Ángel
2017-01-14 22:38:30,Latina,40.3770648,-3.7751168,Águilas,1,true,2,true,100000,1429,flat,sale,3,70,,35343155,Madrid,es,false,renew,,Madrid,2308,barrio Águilas
